gender,purchasedvip,income,children,age,attractiveness,matches
0,0,56105,0,35,8,0
0,1,48475,0,45,6,70
1,0,58836,0,39,4,100
0,1,40606,0,40,6,70
0,0,46082,2,42,2,0
0,0,41220,0,18,3,0
1,0,59278,2,20,1,70
1,0,43986,2,37,6,120
1,0,63173,0,33,4,100
0,1,49102,0,37,10,70
1,1,58502,1,42,2,80
0,0,49939,3,48,8,0
1,1,52010,0,38,6,120
1,1,48673,0,37,4,100
1,1,33390,0,25,8,140
1,1,52244,0,28,7,130
1,1,50961,0,30,7,130
1,0,40086,2,33,2,80
0,0,44647,3,23,10,0
1,0,68540,0,33,9,150
1,0,49203,2,25,3,90
1,1,50754,1,39,8,140
1,0,46350,2,39,5,110
1,1,47558,0,21,4,100
1,1,49117,3,40,3,90
0,0,47865,2,27,3,0
0,1,48195,0,19,2,70
0,1,55792,2,38,1,70
0,0,52083,1,41,6,0
1,0,43564,0,47,10,160
0,1,42300,0,43,3,70
0,1,50380,0,32,4,70
1,1,67945,2,48,6,120
0,0,51846,2,45,2,0
1,0,51704,0,42,5,110
1,0,43768,3,42,6,120
1,0,42432,0,30,6,120
0,0,61484,1,37,9,0
1,1,59962,0,28,3,90
1,1,35692,2,18,4,100
0,1,42482,1,22,9,70
1,1,50207,0,34,7,130
1,1,66777,0,49,10,160
0,0,42719,1,38,7,0
0,1,52438,1,47,1,70
1,0,54714,1,33,7,130
1,1,53740,0,41,4,100
0,0,57999,1,23,5,0
0,1,52337,3,19,5,70
0,1,43473,2,22,5,70
1,1,57716,0,20,4,100
1,1,54363,2,48,7,130
1,0,58384,0,35,4,100
1,1,53686,0,39,2,80
1,1,46968,1,37,7,130
0,1,43904,0,20,6,70
0,1,51486,0,41,8,70
0,0,52005,1,40,7,0
1,1,46922,0,47,10,160
0,1,41830,1,28,6,70
1,1,53933,2,41,3,90
1,1,56482,0,30,6,120
0,1,59843,3,47,5,70
1,0,53811,3,48,7,130
0,1,45250,2,20,9,70
0,0,55947,2,30,2,0
1,0,61727,0,49,2,80
0,0,44771,1,45,6,0
1,1,51255,1,34,10,160
0,1,40330,1,22,2,70
0,0,43075,0,43,3,0
0,1,52987,0,40,6,70
0,0,56308,0,47,6,0
1,0,54940,0,49,4,100
0,1,37760,1,24,1,70
0,1,49771,0,41,6,70
0,1,57326,1,36,10,70
0,1,59640,0,18,2,70
0,0,52383,0,41,2,0
0,1,54400,1,32,8,70
0,1,57462,0,30,5,70
1,0,34374,1,28,7,130
1,0,40813,0,48,8,140
1,1,35599,0,35,2,80
0,0,56725,0,48,2,0
0,0,44410,3,35,1,0
1,1,46835,0,49,4,100
1,0,52239,2,24,6,120
0,0,46773,0,23,6,0
0,1,54956,0,39,1,70
0,0,50297,0,37,5,0
0,1,50861,1,36,10,70
0,0,52935,0,34,1,0
1,0,47410,1,41,8,140
0,0,42980,0,38,3,0
1,0,59495,1,25,7,130
1,1,57189,0,25,10,160
0,0,50822,2,39,6,0
0,1,56427,0,40,9,70
0,0,45168,1,44,5,0
0,1,47081,2,36,8,70
0,1,53088,2,26,9,70
1,0,45339,0,37,8,140
0,0,39324,0,45,6,0
1,1,44359,0,46,4,100
0,0,45718,1,46,3,0
0,1,63017,2,30,1,70
1,1,43943,0,40,4,100
0,1,42008,1,25,5,70
1,0,56815,0,32,7,130
0,1,52191,0,47,4,70
1,1,53649,2,41,2,80
0,1,48273,0,20,4,70
1,0,56628,1,34,4,100
0,1,61618,1,42,7,70
1,1,45476,3,23,7,130
1,0,62065,1,30,10,160
0,0,43431,0,39,1,0
0,1,64401,3,43,7,70
0,1,49627,1,48,5,70
1,1,45526,3,43,5,110
0,1,58831,0,23,10,70
0,1,56963,0,24,8,70
0,1,61070,0,40,10,70
1,1,50700,2,31,4,100
1,0,54865,0,40,9,150
0,0,33980,1,25,9,0
1,0,65795,1,44,1,70
0,1,52832,0,20,2,70
1,1,56502,0,30,10,160
0,1,46277,0,37,8,70
0,0,53427,1,32,7,0
1,1,49604,1,21,9,150
0,1,46947,0,41,10,70
1,0,47182,0,28,6,120
0,0,60010,0,23,10,0
0,1,59192,3,43,8,70
1,0,55296,0,45,7,130
0,0,38041,0,30,7,0
0,0,42140,2,46,6,0
1,0,37170,1,36,10,160
0,0,66073,2,49,10,0
1,0,43108,2,29,7,130
1,1,52221,1,30,7,130
0,0,39902,2,36,6,0
0,0,66283,2,46,1,0
0,1,47765,0,47,7,70
1,0,36104,2,20,8,140
1,1,45161,0,44,5,110
0,0,58896,0,20,1,0
0,0,40726,1,38,1,0
1,1,49374,1,19,4,100
0,0,39076,1,31,9,0
0,0,59751,1,42,9,0
0,1,43564,1,26,9,70
0,1,50884,1,49,9,70
1,1,54254,2,32,10,160
0,1,45963,3,45,9,70
0,1,54283,0,45,3,70
1,1,54746,2,47,6,120
1,0,51895,0,22,7,130
0,0,34368,0,41,3,0
1,0,42465,2,34,7,130
1,1,55010,0,43,10,160
0,1,43080,0,31,2,70
1,0,66153,0,19,7,130
1,0,57083,2,20,6,120
1,0,41494,1,27,7,130
0,0,67269,2,30,10,0
1,1,34052,3,47,6,120
0,0,63821,0,27,7,0
1,1,67359,1,28,10,160
1,1,61966,2,39,7,130
1,0,55839,1,49,8,140
1,1,53098,0,42,9,150
0,1,41646,0,32,6,70
1,1,51408,1,48,9,150
0,0,36528,0,43,10,0
0,1,42527,3,29,7,70
1,0,50287,3,25,5,110
0,0,49653,2,44,5,0
0,1,39787,2,23,3,70
1,0,51222,0,32,7,130
0,0,40645,1,42,9,0
0,0,47188,2,48,6,0
0,0,60800,2,21,4,0
1,0,45429,0,29,2,80
0,1,49298,0,49,1,70
0,1,55866,3,22,4,70
1,1,52670,1,36,5,110
1,1,37903,0,49,6,120
0,0,44194,0,35,5,0
0,0,60786,1,33,6,0
0,0,50519,0,22,7,0
0,1,68845,2,26,8,70
0,1,56779,1,21,4,70
0,0,52825,1,27,6,0
0,0,44357,0,24,5,0
1,0,41818,1,35,5,110
1,1,53958,0,34,6,120
1,0,60725,3,33,6,120
1,1,52387,1,19,5,110
1,1,58949,0,36,3,90
1,0,44979,1,20,6,120
1,0,57942,3,28,3,90
1,1,52407,0,47,9,150
0,0,55467,0,40,10,0
1,0,51833,1,43,4,100
1,0,36434,3,18,5,110
1,1,50818,2,49,6,120
0,0,68811,0,47,3,0
0,0,44448,0,49,9,0
0,1,49966,0,48,1,70
0,0,40254,0,29,10,0
0,1,62210,3,40,2,70
0,1,48659,2,18,3,70
0,0,48499,1,32,9,0
0,0,48887,2,25,8,0
1,1,60506,3,29,4,100
0,0,43189,2,25,10,0
1,1,36401,1,25,7,130
0,1,54037,0,27,10,70
1,1,55078,3,39,7,130
0,1,53772,0,47,4,70
0,0,39321,1,43,3,0
1,0,49963,0,41,1,70
1,1,55382,2,19,9,150
1,0,53465,1,21,10,160
1,1,70767,2,40,2,80
1,0,63641,2,33,2,80
1,1,50464,0,42,2,80
0,0,49598,1,29,3,0
0,0,50268,1,42,10,0
1,0,46208,1,36,2,80
0,1,65739,2,38,6,70
1,1,47050,2,37,5,110
0,1,40016,0,19,7,70
0,0,62269,3,49,9,0
1,0,58406,0,41,1,70
0,0,65774,0,27,6,0
0,1,50212,1,48,10,70
1,0,45705,0,44,4,100
0,1,50669,0,47,3,70
0,0,47963,0,29,3,0
0,0,68381,0,38,8,0
1,1,56351,1,46,8,140
1,0,55655,0,43,7,130
1,1,51263,1,33,9,150
1,1,53231,0,40,3,90
1,1,51764,0,22,7,130
1,0,55139,1,29,1,70
0,1,47513,0,20,5,70
0,1,51132,1,21,5,70
1,1,62171,0,43,2,80
1,1,59407,1,46,7,130
0,0,56778,0,28,6,0
1,1,36881,0,49,1,70
0,0,49744,0,32,4,0
1,0,63748,0,19,7,130
0,0,39852,1,19,8,0
1,0,48250,1,19,3,90
1,0,56487,0,29,10,160
0,1,45467,0,47,8,70
1,0,55228,0,27,4,100
0,0,44640,0,34,7,0
1,0,65284,0,30,6,120
0,0,52246,0,31,4,0
1,1,51042,0,23,6,120
1,0,66399,1,45,6,120
0,0,43459,0,33,3,0
0,1,44262,3,20,3,70
1,1,55159,0,36,2,80
1,1,62625,2,32,7,130
0,1,48093,0,35,3,70
0,1,37757,1,30,6,70
1,0,67495,0,49,6,120
0,1,59983,1,47,6,70
0,0,40405,1,36,3,0
1,1,36769,1,44,4,100
1,1,34236,3,48,7,130
0,1,47288,0,44,1,70
1,1,57348,0,29,10,160
0,0,53996,2,48,2,0
0,1,50768,0,48,3,70
1,1,47193,2,39,6,120
0,1,34294,1,37,6,70
1,0,70752,1,37,5,110
0,0,49805,1,18,8,0
0,1,56191,3,28,7,70
0,0,51417,2,46,3,0
0,1,63757,1,35,8,70
1,1,58177,0,49,9,150
1,0,67022,2,48,7,130
1,1,48241,1,25,3,90
1,0,68998,1,35,2,80
0,0,38209,0,49,10,0
1,1,58157,1,23,2,80
0,0,40448,1,31,6,0
1,1,62897,2,39,1,70
0,0,50678,0,37,5,0
0,1,48414,3,26,1,70
1,1,39463,1,32,10,160
1,0,65615,1,30,7,130
0,1,53344,1,36,8,70
0,1,33314,0,20,2,70
0,0,42831,0,47,10,0
1,0,68466,0,45,9,150
1,0,62187,0,40,1,70
0,1,35144,2,20,10,70
0,0,36331,0,32,6,0
1,0,61172,2,38,4,100
0,0,53946,2,37,10,0
0,1,47610,1,31,3,70
1,0,70625,0,43,6,120
1,1,58527,1,43,1,70
0,1,56153,0,38,8,70
1,0,57660,1,26,2,80
1,1,52237,1,23,5,110
0,1,36280,1,24,2,70
0,1,39772,2,30,6,70
1,0,41968,1,25,8,140
0,1,57420,0,47,4,70
0,1,48298,1,34,10,70
1,0,40793,1,42,3,90
1,0,51195,0,35,5,110
0,1,39934,0,21,2,70
0,1,39983,2,25,7,70
1,1,36659,0,37,7,130
0,0,49803,0,47,1,0
0,0,39841,1,23,6,0
0,0,54847,2,49,9,0
1,1,53934,2,18,4,100
0,0,55597,1,36,6,0
1,0,54288,1,35,8,140
0,0,32392,0,37,7,0
0,0,48311,1,32,2,0
0,1,41607,0,49,7,70
1,1,41731,3,30,7,130
0,1,44234,2,34,10,70
1,1,49724,1,39,4,100
1,0,62083,1,46,2,80
1,1,44691,1,33,10,160
0,0,43318,2,34,1,0
0,0,66612,0,18,2,0
1,0,43942,2,49,3,90
0,1,50405,1,44,5,70
1,1,60858,1,49,9,150
1,0,45798,0,37,1,70
1,0,64469,1,44,9,150
0,0,70574,1,41,3,0
1,1,58773,0,33,3,90
0,1,45535,0,34,9,70
1,0,45212,2,39,6,120
1,0,45645,2,19,4,100
0,0,46796,2,49,3,0
0,1,49011,3,23,8,70
1,1,41724,0,49,5,110
1,0,49016,0,28,8,140
0,0,65007,1,28,5,0
1,0,52789,1,34,9,150
1,1,32391,0,44,3,90
0,1,51053,1,49,3,70
0,1,61857,0,24,7,70
1,0,55365,0,40,5,110
1,1,51329,0,29,6,120
0,0,53824,0,48,9,0
0,1,62130,0,25,8,70
1,1,48615,2,30,10,160
0,1,52493,0,29,7,70
1,0,63736,1,40,2,80
1,0,48559,0,48,3,90
1,0,54924,3,19,10,160
1,0,41536,2,34,2,80
1,0,39189,2,42,6,120
0,0,58724,0,47,7,0
0,0,44827,2,49,3,0
1,1,52673,1,48,4,100
1,1,40114,0,25,9,150
0,0,58406,0,18,3,0
0,0,41897,1,25,6,0
1,0,56982,0,28,8,140
1,0,47476,2,23,3,90
1,0,42322,1,49,1,70
0,1,54219,2,18,6,70
1,0,57368,2,25,8,140
1,0,48523,1,49,10,160
0,0,38300,2,37,5,0
0,0,54300,2,28,1,0
0,1,48782,1,28,9,70
0,0,66839,0,48,6,0
1,0,67722,0,32,6,120
0,0,51693,0,25,8,0
0,1,42949,0,22,9,70
0,1,43882,2,46,9,70
0,1,46652,0,40,2,70
0,0,55436,1,28,2,0
1,0,47790,1,23,5,110
1,0,34744,1,43,1,70
1,1,61965,2,33,4,100
0,0,43977,0,20,2,0
1,0,51252,0,30,5,110
1,0,65134,1,38,7,130
0,0,51335,3,24,10,0
1,1,50242,2,20,2,80
0,0,46329,2,30,6,0
1,1,55906,2,21,7,130
1,1,64711,0,20,3,90
1,0,55500,3,47,5,110
1,0,36646,0,42,7,130
1,0,53319,0,18,3,90
1,1,57421,1,20,3,90
0,1,48270,1,36,1,70
0,0,65475,0,43,3,0
0,1,43180,1,41,4,70
1,0,60318,3,46,6,120
0,0,54365,0,26,9,0
0,0,50103,3,25,4,0
1,1,48529,3,31,7,130
1,1,54190,1,32,6,120
0,0,60225,1,41,10,0
1,0,42690,2,45,3,90
1,1,54535,2,24,9,150
1,1,33864,0,42,9,150
0,0,57011,0,39,9,0
1,0,59039,1,34,9,150
1,0,47426,2,34,4,100
0,0,37232,0,32,8,0
1,1,43762,0,28,8,140
0,0,63281,2,23,5,0
1,1,40175,0,25,5,110
0,0,32602,3,22,6,0
0,0,53520,1,24,7,0
0,1,63171,3,29,2,70
1,0,43773,0,34,4,100
1,1,56731,2,21,9,150
0,0,54235,1,36,9,0
1,1,38966,1,22,10,160
1,1,63149,0,38,3,90
0,1,49749,1,22,6,70
1,0,53257,0,18,4,100
1,1,53992,2,37,6,120
1,1,47906,2,33,8,140
1,1,39996,0,32,10,160
1,0,67117,0,45,7,130
1,1,57783,3,19,8,140
0,1,45538,0,48,5,70
0,0,48171,2,36,2,0
1,1,31334,2,35,9,150
1,0,46908,0,27,10,160
1,1,70060,2,45,7,130
1,0,39348,1,31,7,130
0,1,47860,1,49,6,70
0,0,51920,2,45,7,0
0,1,41151,1,23,4,70
1,0,65213,0,41,9,150
1,1,58840,1,28,7,130
1,0,45411,1,45,4,100
0,0,44839,1,34,2,0
0,0,56127,0,28,3,0
0,1,55387,1,47,6,70
0,1,39299,3,38,7,70
0,1,37053,0,27,2,70
0,0,34160,1,38,1,0
1,1,40103,1,25,3,90
0,1,68732,2,28,7,70
0,1,42815,2,20,4,70
1,0,47097,3,41,7,130
1,0,37723,1,25,2,80
1,0,56931,3,23,7,130
1,0,53464,1,39,5,110
1,0,42151,1,32,3,90
0,0,49047,0,29,10,0
0,0,48790,2,34,6,0
0,1,58712,0,43,4,70
1,1,45105,2,40,2,80
0,1,52811,0,34,8,70
1,1,70102,0,29,1,70
1,0,50760,0,22,5,110
0,0,66334,1,48,8,0
1,0,50596,2,19,1,70
0,0,62360,1,40,3,0
0,1,51910,1,44,7,70
0,0,70562,0,25,2,0
1,0,59382,0,42,8,140
1,0,49173,0,30,4,100
1,0,61890,0,26,4,100
0,0,61087,0,27,2,0
1,1,46293,0,43,5,110
1,0,49758,0,26,6,120
1,1,44464,0,27,5,110
1,1,68467,0,38,8,140
